"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 19 23:07:56 IST 2024","Fri Jul 19 23:07:57 IST 2024","955","","Login to SauceLabs mobile application: Invalid username and password","","","","Then I click the login button",""
"failed","Fri Jul 19 23:07:58 IST 2024","Fri Jul 19 23:07:58 IST 2024","1","","","","","","hook:",""
"passed","Fri Jul 19 23:07:42 IST 2024","Fri Jul 19 23:07:44 IST 2024","1957","","Login to SauceLabs mobile application: Validate enter username but no password","","","","When I enter the username NO_PASSWORD",""
"passed","Fri Jul 19 23:08:08 IST 2024","Fri Jul 19 23:08:09 IST 2024","976","","Login to SauceLabs mobile application: Locked username and password","","","","Then I click the login button",""
"passed","Fri Jul 19 23:07:44 IST 2024","Fri Jul 19 23:07:45 IST 2024","987","","Login to SauceLabs mobile application: Validate enter username but no password","","","","Then I click the login button",""
"passed","Fri Jul 19 23:08:05 IST 2024","Fri Jul 19 23:08:08 IST 2024","2511","","Login to SauceLabs mobile application: Locked username and password","","","","Then I enter the password LOCKED_USER",""
"failed","Fri Jul 19 23:07:36 IST 2024","Fri Jul 19 23:07:36 IST 2024","2","","","","","","hook:",""
"passed","Fri Jul 19 21:36:17 IST 2024","Fri Jul 19 21:36:17 IST 2024","2","","Login to SauceLabs mobile application: Locked username and password","","","","Given I launch the application",""
"passed","Fri Jul 19 23:08:09 IST 2024","Fri Jul 19 23:08:10 IST 2024","915","","Login to SauceLabs mobile application: Locked username and password","","","","Then I should see the error message LOCKED_USER",""
"passed","Fri Jul 19 23:08:16 IST 2024","Fri Jul 19 23:08:18 IST 2024","2398","","Login to SauceLabs mobile application: Valid username and password","","","","When I enter the username STANDARD_USER",""
"failed","Fri Jul 19 23:08:23 IST 2024","Fri Jul 19 23:08:23 IST 2024","1","","","","","","hook:",""
"passed","Fri Jul 19 21:36:06 IST 2024","Fri Jul 19 21:36:06 IST 2024","3","","Login to SauceLabs mobile application: Invalid username and password","","","","Given I launch the application",""
"passed","Fri Jul 19 23:07:45 IST 2024","Fri Jul 19 23:07:46 IST 2024","695","","Login to SauceLabs mobile application: Validate enter username but no password","","","","Then I should see the error message NO_PASSWORD",""
"passed","Fri Jul 19 23:07:51 IST 2024","Fri Jul 19 23:07:54 IST 2024","2193","","Login to SauceLabs mobile application: Invalid username and password","","","","When I enter the username INVALID_USER",""
"passed","Fri Jul 19 23:07:35 IST 2024","Fri Jul 19 23:07:36 IST 2024","1061","","Login to SauceLabs mobile application: Validate no username and no password","","","","When I click the login button",""
"passed","Fri Jul 19 23:08:21 IST 2024","Fri Jul 19 23:08:21 IST 2024","958","","Login to SauceLabs mobile application: Valid username and password","","","","Then I click the login button",""
"passed","Fri Jul 19 23:07:58 IST 2024","Fri Jul 19 23:08:03 IST 2024","5217","","Login to SauceLabs mobile application: Locked username and password","","","","Given I launch the application and log out existing session",""
"passed","Fri Jul 19 23:07:54 IST 2024","Fri Jul 19 23:07:56 IST 2024","2195","","Login to SauceLabs mobile application: Invalid username and password","","","","Then I enter the password INVALID_USER",""
"passed","Fri Jul 19 23:08:18 IST 2024","Fri Jul 19 23:08:21 IST 2024","2413","","Login to SauceLabs mobile application: Valid username and password","","","","Then I enter the password STANDARD_USER",""
"broken","Fri Jul 19 22:50:52 IST 2024","Fri Jul 19 22:51:02 IST 2024","10378","","Login to SauceLabs mobile application: Valid username and password","","","","Then I validate product screen visible",""
"passed","Fri Jul 19 23:07:46 IST 2024","Fri Jul 19 23:07:51 IST 2024","5502","","Login to SauceLabs mobile application: Invalid username and password","","","","Given I launch the application and log out existing session",""
"passed","Fri Jul 19 23:08:21 IST 2024","Fri Jul 19 23:08:23 IST 2024","1868","","Login to SauceLabs mobile application: Valid username and password","","","","Then I validate checkout screen visible",""
"passed","Fri Jul 19 23:08:03 IST 2024","Fri Jul 19 23:08:05 IST 2024","2716","","Login to SauceLabs mobile application: Locked username and password","","","","When I enter the username LOCKED_USER",""
"passed","Fri Jul 19 23:07:36 IST 2024","Fri Jul 19 23:07:42 IST 2024","5956","","Login to SauceLabs mobile application: Validate enter username but no password","","","","Given I launch the application and log out existing session",""
"passed","Fri Jul 19 23:08:10 IST 2024","Fri Jul 19 23:08:16 IST 2024","5837","","Login to SauceLabs mobile application: Valid username and password","","","","Given I launch the application and log out existing session",""
"failed","Fri Jul 19 23:07:46 IST 2024","Fri Jul 19 23:07:46 IST 2024","2","","","","","","hook:",""
"passed","Fri Jul 19 23:07:36 IST 2024","Fri Jul 19 23:07:36 IST 2024","692","","Login to SauceLabs mobile application: Validate no username and no password","","","","Then I should see the error message NO_CREDENTIALS",""
"passed","Fri Jul 19 23:07:57 IST 2024","Fri Jul 19 23:07:57 IST 2024","682","","Login to SauceLabs mobile application: Invalid username and password","","","","Then I should see the error message INVALID_USER",""
"passed","Fri Jul 19 21:35:55 IST 2024","Fri Jul 19 21:35:55 IST 2024","5","","Login to SauceLabs mobile application: Validate enter username but no password","","","","Given I launch the application",""
"passed","Fri Jul 19 21:35:43 IST 2024","Fri Jul 19 21:35:43 IST 2024","7","","Login to SauceLabs mobile application: Validate no username and no password","","","","Given I launch the application",""
"passed","Fri Jul 19 23:07:27 IST 2024","Fri Jul 19 23:07:35 IST 2024","7596","","Login to SauceLabs mobile application: Validate no username and no password","","","","Given I launch the application and log out existing session",""
"passed","Fri Jul 19 21:36:28 IST 2024","Fri Jul 19 21:36:28 IST 2024","4","","Login to SauceLabs mobile application: Valid username and password","","","","Given I launch the application",""
"failed","Fri Jul 19 23:08:10 IST 2024","Fri Jul 19 23:08:10 IST 2024","1","","","","","","hook:",""
